2362 1 -0.227 -0.337 -0.085 43 39 0.5 2
2362 1 -0.198 -0.097 -0.006 43.25 42 1 3
2362 1 0.272 0.303 0.592 44.5 44.5 1.5 4
2365 2 -1.051 -1.547 -0.751 44.25 61 0 1
2365 2 -0.633 -0.58 -0.437 45.25 65 0.5 2
2365 2 -0.329 -0.787 -0.389 45.4 72.75 1 3
2365 2 0.02 0.054 -0.013 47 74.5 1.5 4
2367 2 -1.234 -1.127 -0.035 46 44.25 0 1
2367 2 -0.094 0.061 0.378 47.25 45.5 0.5 2
2367 2 0.509 -0.031 0.514 48 54.5 1 3
2367 2 0.815 0.714 0.866 49.75 56 1.5 4
2368 1 -1.437 -0.528 -0.246 44.5 39 0 1
2368 1 -0.144 -0.037 0.18 42.35 41.5 0.5 2
2368 1 0.048 0.185 0.222 43.25 44 1 3
2368 1 0.622 0.836 0.796 44.5 46.5 1.5 4
2370 1 -1.185 -1.282 -0.819 40.85 35.75 0 1
2370 1 -0.485 -0.342 -0.254 42 38.5 0.5 2
2370 1 -0.121 -0.212 -0.013 43 40.75 1 3
2370 1 0.619 0.308 0.331 44.5 43 1.5 4
2371 2 -1.393 -1.769 -0.645 45.5 45 0 1
2371 2 -0.53 -0.577 -0.171 47.13 47.5 0.5 2
2371 2 -0.512 -0.212 0.22 47.45 48.5 1 3
2371 2 0.446 0.817 0.523 49.25 54.5 1.5 4
2378 1 -0.485 -1.158 0.104 42.25 39 0 1
2378 1 -0.008 -0.066 0.533 43.63 41.75 0.5 2
2378 1 0.733 0.316 0.412 44.75 44 1 3
2378 1 1.599 0.788 0.64 46.25 46.5 1.5 4
2386 1 -0.081 -0.879 0.508 48 55 0 1
2386 1 0.301 -0.055 1.121 49.5 57 0.5 2
2386 1 0.674 -0.057 1.324 50.3 55 1 3
2386 1 1.348 0.421 1.429 52 70 1.5 4
2387 2 -1.92 -1.771 -0.881 48 48.5 0 1
2387 2 -1.161 -0.81 -0.099 45.5 55.75 0.5 2
2387 2 -1.065 -0.643 -0.203 47.5 63.5 1 3
2387 2 -0.423 -0.221 0.135 48.75 68.25 1.5 4
2389 2 -0.35 -1.044 0.463 45.5 58 0 1
2389 2 0.123 0.978 0.327 46.63 64 0.5 2
2389 2 0.461 1.168 0.528 48 69.5 1 3
2389 2 0.901 1.556 1.605 48.5 81 1.5 4
2390 2 -0.945 -1.105 -0.153 45.35 41 0 1
2390 2 -0.002 0.384 0.415 46.38 44 0.5 2
2390 2 0.28 0.555 0.094 47.5 45.5 1 3
2390 2 0.829 1.059 0.963 49 53.5 1.5 4
2400 1 -1.184 -1.765 -0.279 48.5 68 0 1
2400 1 -0.355 -0.635 0.005 50.25 74.5 0.5 2
2400 1 -0.225 -0.16 0.101 51.5 92 1 3
2400 1 0.166 0.336 1.045 52.75 93.5 1.5 4
2403 1 -1.361 -1.156 -0.042 43 35.5 0 1
2403 1 -0.211 0.402 0.089 45 40 0.5 2
2403 1 0.136 0.101 0.735 46 42.75 1 3
2403 1 0.308 0.742 1.138 46.5 46.5 1.5 4
2404 2 -1.625 -1.808 -0.557 42 30.5 0 1
2404 2 -0.767 -0.876 -0.008 43 36 0.5 2
2404 2 -0.994 -0.788 0.055 44 39.25 1 3
2404 2 -0.099 -0.18 0.506 45 39 1.5 4
2408 1 -1.359 -1.165 -0.843 45.5 45 0 1
2408 1 -0.618 -0.528 -0.631 47 46.5 0.5 2
2408 1 0.038 -0.296 -0.48 48 48.5 1 3
2408 1 0.557 0.713 0.012 49.5 52 1.5 4
2416 2 -0.43 -0.947 -0.326 45 43.5 0 1
2416 2 0.04 -0.137 0.233 46 45.5 0.5 2
2416 2 0.245 0.024 0.306 47 48 1 3
2416 2 0.87 0.886 0.497 48.5 53.5 1.5 4
2417 1 -2.276 -1.758 -1.315 40 35 0 1
2417 1 -1.054 -0.839 -0.936 41.25 35.5 0.5 2
2417 1 -0.748 -0.341 -0.548 42.25 40.5 1 3
2417 1 0.192 0.435 0.209 44.25 47 1.5 4
2419 2 -1.687 -1.645 -1.109 45.25 51 0 1
2419 2 -0.796 -0.722 -0.27 47 54 0.5 2
2419 2 -0.441 -0.371 -0.235 47.25 55.5 1 3
2419 2 . . . . . 1.5 4
2432 1 -1.544 -1.403 -0.918 42 41 0 1
2432 1 . . . . . 0.5 2
2432 1 -0.628 -0.411 0.03 43.5 42.5 1 3
2432 1 . . . . . 1.5 4
2441 2 -0.772 -0.824 -0.627 46.25 52 0 1
2441 2 -0.472 -0.383 -0.305 50.5 53.5 0.5 2
2441 2 0.302 -0.255 0.467 48.25 58.75 1 3
2441 2 0.709 0.532 0.816 49.5 61 1.5 4
2449 2 -1.483 -1.14 -1.046 44.38 37.5 0 1
2449 2 -0.748 -0.828 -0.491 46 41.5 0.5 2
2449 2 -0.895 0.081 0.083 46.5 43.5 1 3
2449 2 0.353 0.728 0.026 48 47.5 1.5 4
2452 2 -1.022 -0.692 -0.96 42.75 39 0 1
2452 2 -0.561 0.19 -0.437 44 40.5 0.5 2
2452 2 0.037 0.239 -0.331 45 46 1 3
2452 2 0.359 0.816 0.239 46.5 51.5 1.5 4
2462 1 -1.031 -1.151 -0.512 42.75 39 0 1
2462 1 -0.439 -0.752 -0.434 44 41 0.5 2
2462 1 -0.177 -0.543 0.327 44.5 41.5 1 3
2462 1 0.279 0.063 0.805 45.75 44.5 1.5 4
2463 2 -1.197 -1.41 -1.222 41.75 36.5 0 1
2463 2 -1.006 -0.551 -1.223 43.75 38 0.5 2
2463 2 -0.927 -0.153 -0.695 44.5 39.5 1 3
2463 2 0.022 0.355 -0.454 45.5 42.5 1.5 4
2469 2 -0.976 -0.779 -0.665 44 41.25 0 1
2469 2 -0.17 -0.609 -0.39 45.25 44.5 0.5 2
2469 2 0.448 -0.078 -0.015 46 44 1 3
2469 2 0.816 0.67 0.545 47.5 48.5 1.5 4
2470 1 -1.655 -1.84 -0.624 43.5 42.5 0 1
2470 1 -1.446 -1.045 -0.38 44.5 44.5 0.5 2
2470 1 -0.899 -0.944 -0.114 46 47 1 3
2470 1 -0.039 0.248 0.265 47.13 50.5 1.5 4
2474 2 -1.66 -1.463 -1.057 42.5 39 0 1
2474 2 -1.199 -0.86 -0.68 43.75 40.5 0.5 2
2474 2 -0.572 -0.737 -0.553 45 43.25 1 3
2474 2 -0.162 0.397 -0.62 46.75 47 1.5 4
2477 1 -1.909 -1.743 -1.142 43.5 39.5 0 1
2477 1 -1.315 -2.197 -0.654 45 41.5 0.5 2
2477 1 -1.284 -1.746 -0.575 46 43.25 1 3
2477 1 -0.497 -0.786 -0.533 47.5 46 1.5 4
2483 2 . . . 43.25 36 0 1
2483 2 . . . 44.38 39 0.5 2
2483 2 . . . 45 40.5 1 3
2483 2 0.365 0.576 -0.409 46 43 1.5 4
2485 2 -0.762 -0.411 0.056 44.13 40 0 1
2485 2 0.142 0.212 -0.068 45 43 0.5 2
2485 2 0.432 0.525 0.499 46.25 45.5 1 3
2485 2 1.283 0.958 0.629 47.75 50.5 1.5 4
2493 2 -2.034 -1.498 -1.178 43.75 48.75 0 1
2493 2 -1.124 -0.638 -0.969 45.25 51.75 0.5 2
2493 2 -0.376 0.003 -0.225 46.63 58.75 1 3
2493 2 0.06 0.762 0.144 48.13 60.75 1.5 4
2494 1 -1.016 -1.557 -0.998 42.25 40 0 1
2494 1 -0.44 -0.697 -0.484 43.75 43.25 0.5 2
2494 1 0.197 -0.721 -0.394 44.5 45 1 3
2494 1 0.351 0.577 0.196 46 50 1.5 4
2505 2 -2.019 -1.402 -0.988 41.75 35 0 1
2505 2 -1.478 -1.251 -0.697 42.5 39 0.5 2
2505 2 -0.895 -0.716 -0.451 43.5 39.5 1 3
2505 2 . . . . . 1.5 4
2506 2 -0.962 -1.222 -1.025 45.5 44 0 1
2506 2 0.011 0.076 -0.304 47 49 0.5 2
2506 2 -0.034 -0.186 0.175 48 53.5 1 3
2506 2 1.072 1.097 0.382 49.5 55.5 1.5 4
2507 1 -0.555 -0.661 -0.812 44.5 41.5 0 1
2507 1 -0.142 -0.074 0.006 46 39.5 0.5 2
2507 1 0.055 0.205 0.168 47 43 1 3
2507 1 0.904 1.238 0.777 48.5 48 1.5 4
2512 2 -1.391 -1.527 -0.452 46.5 55 0 1
2512 2 -0.287 -0.486 -0.073 48 59 0.5 2
2512 2 0.13 -0.303 0.069 49.75 67 1 3
2512 2 . . . . . 1.5 4
2515 2 -1.047 -1.357 -0.398 41.5 34 0 1
2515 2 -0.458 -0.377 -0.24 43 35.75 0.5 2
2515 2 -0.007 -0.254 -0.083 43.5 37.5 1 3
2515 2 0.643 0.792 0.518 45 39.5 1.5 4
2516 1 . -1.849 . 40 33 0 1
2516 1 -1.883 -1.638 -0.855 40.63 34.5 0.5 2
2516 1 -1.468 -1.626 -0.984 41.5 36.5 1 3
2516 1 -1.148 -1.002 -0.814 43 39 1.5 4
2517 2 -0.475 -0.395 -0.138 44 40.5 0 1
2517 2 0.408 0.04 0.041 45 44.5 0.5 2
2517 2 0.413 -0.037 0.253 47.75 45 1 3
2517 2 1.169 0.802 0.703 48 50.5 1.5 4
2518 2 -0.518 -0.533 0.178 44.5 48 0 1
2518 2 -0.249 -0.258 0.806 45.88 51.5 0.5 2
2518 2 0.006 0.2 0.551 46.63 53 1 3
2518 2 0.875 0.813 1.33 48.5 59 1.5 4
2521 1 -1.281 -0.339 0.211 45.13 52 0 1
2521 1 -0.316 0.311 0.68 46.25 55 0.5 2
2521 1 -0.341 0.828 0.587 47 60.25 1 3
2521 1 0.675 1.252 0.851 49 66.5 1.5 4
2527 2 -0.618 -0.415 -0.803 43.13 38 0 1
2527 2 -0.224 0.436 0.154 44.5 40 0.5 2
2527 2 0.25 0.616 0.193 45.5 42.5 1 3
2527 2 0.579 1.163 0.674 47 47 1.5 4
2531 2 -0.698 -1.101 -0.229 44 . 0 1
2531 2 -0.2 0.12 0.407 46 47.75 0.5 2
2531 2 -0.392 -0.089 0.679 46.25 49.5 1 3
2531 2 . . . . . 1.5 4
2533 2 -0.877 -0.559 -0.016 44.5 44 0 1
2533 2 -0.324 0.625 0.451 46 47.5 0.5 2
2533 2 0.006 0.904 0.402 46.88 49.25 1 3
2533 2 0.632 1.339 0.86 48 54.5 1.5 4
2544 1 -0.85 -0.816 -0.43 45.75 45 0 1
2544 1 -0.514 -0.501 -0.147 47 46.5 0.5 2
2544 1 -0.299 -0.282 0.222 48 46.25 1 3
2544 1 0.258 0.574 0.936 49.25 51 1.5 4
2547 2 -0.918 -0.496 -0.242 45.25 66.5 0 1
2547 2 -0.405 -0.001 0.407 47 66.75 0.5 2
2547 2 -0.148 0.366 0.222 47 74.5 1 3
2547 2 0.656 0.853 0.6 49.25 86 1.5 4
2551 2 -0.636 -0.884 -0.654 43.75 47 0 1
2551 2 0.1 0.188 -0.23 44.88 50 0.5 2
2551 2 -0.069 0.099 -0.258 45.75 53 1 3
2551 2 0.939 0.601 0.452 47.63 59.5 1.5 4
2554 2 -0.713 -1.126 0.145 44 45 0 1
2554 2 -0.108 -0.362 0.47 45.13 48.25 0.5 2
2554 2 0.393 -0.064 0.596 46.88 48.5 1 3
2554 2 1.232 0.97 1.338 47.63 52 1.5 4
2556 2 -1.041 -1.453 -0.528 43 43.5 0 1
2556 2 0.008 -0.897 -0.233 44.25 46 0.5 2
2556 2 0.066 -0.551 0.127 45.5 47 1 3
2556 2 0.401 0.399 0.309 46.75 52 1.5 4
2557 2 -1.788 -1.967 -0.663 43.5 47 0 1
2557 2 -0.866 -1.054 -0.068 44.88 53 0.5 2
2557 2 -0.735 -0.943 0.205 46.38 56.5 1 3
2557 2 0.153 -0.135 0.423 47.75 60 1.5 4
2560 2 -1.251 -1.34 -0.229 44.75 40.25 0 1
2560 2 -0.794 -0.398 0.397 46 43.5 0.5 2
2560 2 -0.186 -0.242 0.63 47.25 44 1 3
2560 2 . . . . . 1.5 4
2563 2 -0.917 -1.064 0.209 40.75 37 0 1
2563 2 -0.036 -0.115 0.484 41.5 37.25 0.5 2
2563 2 0.091 -0.288 0.561 42.5 38 1 3
2563 2 0.497 0.427 0.879 44 43 1.5 4
2567 1 -0.396 -0.907 0.042 43 45.5 0 1
2567 1 0.481 -0.217 0.549 44.5 48 0.5 2
2567 1 0.484 -0.118 1.088 45.5 52.5 1 3
2567 1 1.518 0.795 1.16 47 58 1.5 4
2568 1 -0.307 -0.684 0.603 46.5 52 0 1
2568 1 0.224 0.141 0.924 47.63 53.5 0.5 2
2568 1 0.326 0.307 1.061 49 56 1 3
2568 1 1.01 1.033 1.512 50.13 60 1.5 4
2569 1 -2.099 -1.755 -1.041 43 43.5 0 1
2569 1 -0.821 -1.082 -0.316 44.5 45.75 0.5 2
2569 1 -0.253 -0.649 0.084 45.38 46.5 1 3
2569 1 0.704 0.025 0.509 46.5 49 1.5 4
2570 1 -0.614 -0.651 -0.075 43 42.5 0 1
2570 1 -0.098 -0.501 0.329 44.5 45 0.5 2
2570 1 0.202 -0.043 0.426 45.38 46.5 1 3
2570 1 0.65 1.241 0.972 46.5 50.5 1.5 4
2571 2 -1.581 -1.241 -1.272 44 43 0 1
2571 2 -0.961 -0.784 -1.252 45 45 0.5 2
2571 2 -0.275 -0.561 -0.677 46.5 45 1 3
2571 2 -0.492 -0.122 -0.106 48 47.75 1.5 4
2572 2 -1.377 -0.962 -0.792 46.5 39.25 0 1
2572 2 -0.618 -0.819 -0.406 47.5 43.5 0.5 2
2572 2 -0.365 -0.2 -0.428 48.63 46.5 1 3
2572 2 0.076 0.76 0.027 50.75 49.5 1.5 4
2574 1 -0.981 -0.844 -0.369 41.25 38 0 1
2574 1 -0.068 -0.225 0.076 42.5 40 0.5 2
2574 1 0.092 -0.155 0.164 44.25 41.5 1 3
2574 1 0.882 0.76 0.531 45.25 44.5 1.5 4
2577 2 -0.778 -1.205 -0.365 42.75 41.5 0 1
2577 2 -0.027 -0.842 0.584 43.5 44 0.5 2
2577 2 0.009 -0.227 0.732 45 45 1 3
2577 2 0.663 0.837 1.216 46.75 50.5 1.5 4
2580 2 -0.602 -0.728 -0.415 43.5 40 0 1
2580 2 -0.022 -0.174 0.261 44.5 38.75 0.5 2
2580 2 0.064 0.078 0.085 45.75 42.5 1 3
2580 2 0.583 0.844 0.495 47.75 46 1.5 4
2591 1 -1.704 . . 45.63 48.5 0 1
2591 1 -0.937 . . 46.88 50.5 0.5 2
2591 1 0.054 . . 48 53.25 1 3
2591 1 0.456 . . 49 56.5 1.5 4
2597 2 -1.748 -2.242 -1.461 41.75 44.25 0 1
2597 2 -1.089 -1.667 -1.14 42.5 43 0.5 2
2597 2 -0.812 -0.715 -0.998 43.25 49 1 3
2597 2 0.083 0.032 -0.729 44.25 51 1.5 4
2601 2 -1.061 -0.77 -0.984 43.75 39.75 0 1
2601 2 0.284 -0.068 -0.407 44.75 42.5 0.5 2
2601 2 0.509 0.14 -0.002 45.25 47 1 3
2601 2 0.682 0.787 0.161 47.25 49 1.5 4
2604 1 -1.443 -1.503 -1.156 44.15 44.5 0 1
2604 1 -0.486 -0.361 -0.463 45.5 49 0.5 2
2604 1 0.218 -0.201 0.095 46.5 50.5 1 3
2604 1 0.355 0.119 0.546 47.63 52.5 1.5 4
2605 2 -1.885 . . 47.25 58.25 0 1
2605 2 -0.933 . . 48.55 62.5 0.5 2
2605 2 -0.84 . . 50 68 1 3
2605 2 -0.089 -0.081 -0.745 51 68 1.5 4
2606 2 . . . . . 0 1
2606 2 0.491 0.373 0.31 44 44 0.5 2
2606 2 0.65 0.396 0.141 45.13 47.38 1 3
2606 2 0.928 0.63 0.609 46 52 1.5 4
2607 1 -2.342 -1.525 -1.141 44.25 43 0 1
2607 1 -1.818 -1.616 -0.523 45.5 46.5 0.5 2
2607 1 -1.603 -0.855 -0.369 46.5 49 1 3
2607 1 -0.548 -0.457 -0.125 47.63 51.25 1.5 4
2610 2 -0.786 -0.71 -1.293 45.25 46.5 0 1
2610 2 -0.197 0.23 -0.592 45.75 49 0.5 2
2610 2 0.347 0.404 -0.419 47 51.5 1 3
2610 2 0.469 0.941 -0.254 47.63 53.5 1.5 4
2612 2 -1.257 -1.037 -1.422 44 58 0 1
2612 2 -0.237 -0.431 -0.674 45.75 63.5 0.5 2
2612 2 0.228 -0.475 -0.571 47.5 70 1 3
2612 2 0.618 1.001 -0.322 46.5 77.5 1.5 4
2614 2 -0.865 -0.876 -1.006 42.5 47 0 1
2614 2 -0.078 -0.588 -0.535 43.5 50.5 0.5 2
2614 2 -0.05 -0.278 -0.37 44.75 56.5 1 3
2614 2 0.568 0.503 0.026 45.88 63 1.5 4
2621 2 -1.462 -1.557 -0.716 41.63 37 0 1
2621 2 -0.657 -0.893 -0.377 43.38 39.25 0.5 2
2621 2 -0.486 -0.643 -0.022 44.63 41.5 1 3
2621 2 0.398 0.114 0.177 . . 1.5 4
2626 1 -1.758 . . 46 47.5 0 1
2626 1 -1.056 . . 47.5 50 0.5 2
2626 1 -0.528 . . 48.75 53.5 1 3
2626 1 0.357 . . 50 56 1.5 4
2627 2 -0.081 -0.25 0.325 43 46.75 0 1
2627 2 0.355 0.189 0.469 44.5 50 0.5 2
2627 2 0.684 0.408 0.773 . . 1 3
2627 2 0.966 1.101 0.937 46.5 58 1.5 4
2629 1 -1.454 -0.823 -0.397 44 46 0 1
2629 1 -0.792 -0.231 -0.15 45 47 0.5 2
2629 1 -0.688 0.02 0.02 46.88 49.5 1 3
2629 1 0.013 0.47 0.547 57 48 1.5 4
2634 1 . -1.267 . . . 0 1
2634 1 -1.284 -1.264 . 43 46.5 0.5 2
2634 1 -1.548 -1.734 . . . 1 3
2634 1 . . . . . 1.5 4
2635 1 -1.12 -0.636 -0.78 44 44.75 0 1
2635 1 -0.537 -0.423 -0.227 44.25 46.5 0.5 2
2635 1 -0.203 0.189 -0.018 45.38 51 1 3
2635 1 0.343 0.528 0.249 46.5 55.5 1.5 4
2640 1 -1.493 -1.162 -0.098 41.5 33 0 1
2640 1 -1.129 -0.601 0.494 42.38 35.5 0.5 2
2640 1 -0.922 -0.29 0.484 43.5 37 1 3
2640 1 -0.012 0.468 1.112 45 42 1.5 4
2642 1 -0.54 -0.396 -0.476 43.25 35 0 1
2642 1 0.11 0.272 -0.508 43.5 39 0.5 2
2642 1 0.667 0.711 0.47 44.75 43.5 1 3
2642 1 0.818 1.105 0.792 46.75 48.5 1.5 4
2646 1 -2.52 . . . . 0 1
2646 1 -1.646 -1.745 -1.086 43.5 37.75 0.5 2
2646 1 -1.361 -1.15 -0.835 44.25 39.5 1 3
2646 1 -0.707 -0.317 -0.235 45.75 44.5 1.5 4
2647 1 -1.464 -1.152 -0.121 42.5 43.5 0 1
2647 1 -0.433 -0.111 0.176 44 45.5 0.5 2
2647 1 0.254 0.233 0.554 45.25 53 1 3
2647 1 0.565 1.078 1.251 47 67.75 1.5 4
2652 2 -1.092 . . 44 43 0 1
2652 2 -0.974 . . 45.63 45.5 0.5 2
2652 2 -0.422 . . 46.13 47 1 3
2652 2 0.189 0.583 -0.363 47.5 50.5 1.5 4
2655 1 -1.319 . . 43.5 40.5 0 1
2655 1 -0.608 . . 45 42 0.5 2
2655 1 -0.025 . . 45.75 43.5 1 3
2655 1 0.773 . . 47 47 1.5 4
2659 1 -2.333 . . 45 43 0 1
2659 1 -1.773 . . 46 41.5 0.5 2
2659 1 -1.67 . . 48 45.5 1 3
2659 1 . . . . . 1.5 4
2660 1 -1.334 . . 43 40.5 0 1
2660 1 -0.765 . . 44.25 44.5 0.5 2
2660 1 -0.248 . . 45 45.75 1 3
2660 1 0.763 . . . . 1.5 4
2672 2 -1.809 -1.363 -0.793 43 41.75 0 1
2672 2 -1.435 -0.538 -0.184 45 44.5 0.5 2
2672 2 -1.199 -0.733 -0.664 45 47.5 1 3
2672 2 0.2 0.088 0.025 47 51 1.5 4
2673 2 -0.757 -1.209 -0.94 42.53 42.25 0 1
2673 2 -0.024 -0.916 -0.658 47 45.5 0.5 2
2673 2 0.08 -0.379 -0.423 45 48 1 3
2673 2 0.972 0.117 0.412 46.5 49.5 1.5 4
2687 2 -2.818 -1.479 -0.341 42 42 0 1
2687 2 . . . . . 0.5 2
2687 2 0.227 -0.209 0.592 44.5 47.25 1 3
2687 2 0.478 0.59 0.407 . . 1.5 4
2691 1 -0.986 -0.732 -0.459 45.5 50 0 1
2691 1 -0.592 -0.315 -0.09 47 55 0.5 2
2691 1 0.023 0.027 0.103 48 56 1 3
2691 1 0.564 0.613 0.674 49.25 62.5 1.5 4
2693 1 -0.697 -0.704 0.088 48 65 0 1
2693 1 -0.389 -0.45 0.426 49.5 70 0.5 2
2693 1 -0.041 -0.42 0.548 50 79 1 3
2693 1 0.553 0.219 1.081 52 90.5 1.5 4
2698 2 -1.342 -1.52 -0.178 44.88 56 0 1
2698 2 -1.082 -1.064 0.158 46 56.5 0.5 2
2698 2 -0.656 -0.738 0.255 47.38 68 1 3
2698 2 0.196 -0.116 0.411 . . 1.5 4
2704 1 -0.914 -0.924 -0.527 46 45 0 1
2704 1 -0.593 -0.362 0.071 47.5 47.5 0.5 2
2704 1 -0.098 -0.065 0.111 49 51 1 3
2704 1 0.701 0.404 0.338 50.5 57 1.5 4
2709 1 -0.175 -0.277 0.195 46.25 54 0 1
2709 1 0.457 0.197 0.321 47.5 56.5 0.5 2
2709 1 0.581 0.629 0.579 48.25 63 1 3
2709 1 1.08 1.152 0.919 50.5 63.5 1.5 4
2714 2 -0.544 -0.35 -0.302 42 42.5 0 1
2714 2 -0.632 -0.455 -0.095 44 45.5 0.5 2
2714 2 0.309 0.015 0.705 45 48 1 3
2714 2 0.377 0.813 0.653 46 52.5 1.5 4
2718 2 -0.838 -0.544 -0.522 48.5 57.5 0 1
2718 2 -0.102 -0.007 -0.325 49.5 60 0.5 2
2718 2 0.086 0.069 -0.1 50.5 68.25 1 3
2718 2 0.627 0.667 0.2 52 75.25 1.5 4
2719 1 -1.694 -1.445 -0.605 45 49.5 0 1
2719 1 -1.439 -1.581 -0.893 46.38 52.25 0.5 2
2719 1 -0.687 -0.983 -0.688 47.5 54.5 1 3
2719 1 0.019 0.163 0.239 49.25 61.75 1.5 4
2721 1 -0.269 -0.825 -0.103 46 46.5 0 1
2721 1 0.124 0.118 0.486 47.5 51 0.5 2
2721 1 0.667 0.374 0.384 49.25 53.75 1 3
2721 1 0.594 0.913 0.903 . . 1.5 4
2722 2 -1.5 -1.611 -0.784 45.5 49 0 1
2722 2 -0.715 -0.558 -0.201 46.25 50 0.5 2
2722 2 -0.566 -0.434 -0.426 48 54 1 3
2722 2 . . . . . 1.5 4
2726 1 -0.525 -1.506 0.08 45.13 41.5 0 1
2726 1 -0.467 -0.935 0.149 46.25 45.5 0.5 2
2726 1 0.234 -0.722 0.531 47 43.5 1 3
2726 1 0.861 0.423 1.197 48.5 49.5 1.5 4
2727 1 -0.92 -1.132 0.198 44.75 39 0 1
2727 1 -0.653 -0.689 0.638 46.5 44 0.5 2
2727 1 -0.273 -0.717 1.076 47.5 44 1 3
2727 1 0.427 0.016 0.937 49 49.75 1.5 4
2729 1 . . . . . 0 1
2729 1 0.203 -0.609 -0.11 44 38 0.5 2
2729 1 0.175 -0.315 0.374 45.13 38.5 1 3
2729 1 0.789 0.065 0.767 46.75 43.5 1.5 4
2730 2 -0.358 0.387 0.852 45 43 0 1
2730 2 0.081 0.686 0.924 46 44 0.5 2
2730 2 0.14 1.201 0.939 46.88 45.5 1 3
2730 2 0.955 1.389 0.993 47.5 49.25 1.5 4
2731 2 . . . . . 0 1
2731 2 0.728 0.228 1.11 46 41.5 0.5 2
2731 2 0.588 0.809 1.142 46.88 43.5 1 3
2731 2 1.168 1.119 1.762 48.13 47.5 1.5 4
2736 1 . . . . . 0 1
2736 1 0.021 -0.367 0.231 45.5 44 0.5 2
2736 1 0.02 -0.192 0.21 46.5 47.5 1 3
2736 1 0.499 0.05 0.337 47.88 51.5 1.5 4
2738 1 -0.971 -0.956 -0.456 47 45 0 1
2738 1 0.201 -0.559 -0.016 48.25 48 0.5 2
2738 1 0.191 -0.206 0.479 49.25 49.5 1 3
2738 1 1.099 1.22 0.998 51 55 1.5 4
2745 2 -0.489 -0.618 0.243 41.5 36.5 0 1
2745 2 0.288 0.036 0.939 42.5 40.5 0.5 2
2745 2 0.343 0.335 0.958 43.5 39 1 3
2745 2 0.814 1.136 1.163 45.13 42.25 1.5 4
2755 1 -1.183 -1.582 -0.811 45.5 41 0 1
2755 1 -0.758 -0.818 -0.475 47.25 45 0.5 2
2755 1 -0.209 0.236 -0.222 48.25 49 1 3
2755 1 0.247 1.145 0.3 50 52 1.5 4
2763 2 -1.414 -1.391 0.165 46.88 50.75 0 1
2763 2 -0.217 -0.345 0.425 48 57.5 0.5 2
2763 2 -0.36 -0.012 0.496 49.5 63.5 1 3
2763 2 0.547 0.786 0.852 51.25 71 1.5 4
2771 2 -1.359 -1.201 -0.264 44 38 0 1
2771 2 -0.227 -0.229 -0.171 44.75 40.5 0.5 2
2771 2 -0.575 0.233 -0.013 45.5 42.5 1 3
2771 2 0.018 0.805 0.338 47 47.5 1.5 4
2773 1 -0.972 -1.136 -0.467 43.5 46 0 1
2773 1 -0.589 -0.462 -0.168 44.5 47 0.5 2
2773 1 -0.404 -0.633 -0.008 45.13 53 1 3
2773 1 0.24 0.356 0.448 46.5 62.75 1.5 4
2777 2 -1.33 -1.43 0.219 45 42 0 1
2777 2 0.222 -0.203 0.545 46.38 45.75 0.5 2
2777 2 -0.278 -0.252 0.551 47.25 45.25 1 3
2777 2 0.002 0.38 0.797 48.5 50.5 1.5 4
2778 1 -0.602 -0.539 -0.341 44.88 39.75 0 1
2778 1 -0.012 0.008 0.215 46.5 46 0.5 2
2778 1 -0.139 0.43 0.479 47.88 44.5 1 3
2778 1 0.898 0.946 0.838 49 49.75 1.5 4
2782 2 -2.234 -1.651 0.365 41.5 38 0 1
2782 2 -0.813 -0.925 0.563 43 40 0.5 2
2782 2 -0.564 -0.618 1.174 43.5 41.25 1 3
2782 2 -0.118 -0.71 1.286 45 49 1.5 4
2784 2 -1.179 -1.082 -0.83 43.63 37.5 0 1
2784 2 -0.231 -0.443 -0.139 45 47.75 0.5 2
2784 2 -0.539 -0.057 -0.19 46 47.5 1 3
2784 2 0.241 0.607 0.415 47 52.5 1.5 4
2788 1 -0.124 -1.47 0.423 48.75 54 0 1
2788 1 0.755 -0.175 1.27 51 60 0.5 2
2788 1 0.598 -0.163 1.269 52.13 60 1 3
2788 1 1.021 0.833 1.359 53.5 66 1.5 4
2793 2 -0.033 -0.271 -0.424 43 38 0 1
2793 2 -0.104 0.458 -0.291 47 43.5 0.5 2
2793 2 0.767 0.818 -0.181 48.13 42.5 1 3
2793 2 1.208 1.25 0.735 49 48.5 1.5 4
2796 2 -1.194 -1.36 -0.624 45.5 43 0 1
2796 2 -0.768 -0.639 -0.273 47 49.5 0.5 2
2796 2 -0.562 -0.406 -0.326 48 50 1 3
2796 2 0.071 0.899 -0.05 49.25 56 1.5 4
2805 2 -1.289 -1.58 0.47 49.5 67 0 1
2805 2 -0.29 -0.73 0.568 50.5 75.5 0.5 2
2805 2 -0.222 -0.791 0.875 51.75 79.5 1 3
2805 2 0.07 -0.183 1.31 53.13 85.25 1.5 4
2806 2 -0.73 -0.612 -0.065 43.25 42 0 1
2806 2 0.089 -0.009 0.412 44.5 48 0.5 2
2806 2 -0.027 -0.154 0.612 46 47 1 3
2806 2 0.754 0.345 0.961 46.75 53.25 1.5 4
2811 2 -0.633 -0.622 0.662 48.88 68.25 0 1
2811 2 -0.085 -0.224 0.68 50.25 75 0.5 2
2811 2 0.615 0.136 1.14 51.88 79 1 3
2811 2 0.974 0.854 1.295 53.5 91.5 1.5 4
