2192 . 7 . . . . . 0 . . . . . 0 . . . .
2193 . 7 . . . . . 0 . . . . . 0 . . . .
2194 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3 .
2195 7 . . . . . 0 . . . . . 0 . . . . .
2196 . 5 . 7 . 1 . 0 . 0 . 1 . 1 . 0 . 3
2197 . 2 . . . 1 . 0 . . . 1 . 2 . . . 3
2198 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
2199 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2200 . 7 . 6 . . . 0 . 0 . . . 0 . 1 . .
2201 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2203 . 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3
2204 1 . 7 . 7 . 1 . 0 . 0 . 3 . 0 . 0 .
2205 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2208 7 . 4 . 1 . 0 . 0 . 1 . 0 . 2 . 3 .
2209 . 5 . 7 . 1 . 0 . 0 . 1 . 1 . 0 . 3
2210 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2211 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2212 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
2213 . 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3
2214 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2215 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2217 . . . . 1 . . . . . 1 . . . . . 3 .
2218 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2219 . . 6 . 6 . . . 0 . 0 . . . 1 . 1 .
2221 7 . 7 . 4 . 0 . 0 . 0 . 0 . 0 . 2 .
2222 . 3 . 1 . . . 0 . 1 . . . 2 . 3 . .
2223 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2224 6 . 2 . 7 . 0 . 0 . 0 . 1 . 2 . 0 .
2227 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2228 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2229 . . . 1 . 7 . . . 1 . 0 . . . 3 . 0
2230 . 1 . 2 . 5 . 1 . 0 . 0 . 3 . 2 . 1
2231 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
2232 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2233 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
2234 . . 7 . 5 . . . 0 . 0 . . . 0 . 1 .
2235 . 1 . 7 . 7 . 1 . 0 . 0 . 3 . 0 . 0
2236 . 1 . 6 . 1 . 1 . 0 . 1 . 3 . 1 . 3
2237 . 7 . 1 . 4 . 0 . 1 . 0 . 0 . 3 . 2
2238 . . . . 6 . . . . . 0 . . . . . 1 .
2239 1 . . . 1 . 1 . . . 1 . 3 . . . 3 .
2240 . . . 7 . 1 . . . 0 . 1 . . . 0 . 3
2241 7 . . . . . 0 . . . . . 0 . . . . .
2242 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
2243 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2245 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2246 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
2247 . 6 . 5 . 1 . 0 . 0 . 1 . 1 . 1 . 3
2248 6 . 5 . 7 . 0 . 0 . 0 . 1 . 1 . 0 .
2249 5 . . . . . 0 . . . . . 1 . . . . .
2251 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
2252 . . . 5 . . . . . 0 . . . . . 1 . .
2255 . . . . 7 . . . . . 0 . . . . . 0 .
2256 . 2 . 2 . 1 . 0 . 0 . 1 . 2 . 2 . 3
2257 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
2260 7 . 1 . . . 0 . 1 . . . 0 . 3 . . .
2262 2 . 1 . . . 0 . 1 . . . 2 . 3 . . .
2264 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2265 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2266 . . . . . 7 . . . . . 0 . . . . . 0
2268 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2269 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2270 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2273 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2274 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2 .
2275 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2276 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3 .
2277 . 7 . 7 . 4 . 0 . 0 . 0 . 0 . 0 . 2
2278 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2279 . 5 . 5 . . . 0 . 0 . . . 1 . 1 . .
2280 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2283 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2285 . . . 4 . 7 . . . 0 . 0 . . . 2 . 0
2286 4 . 1 . 7 . 0 . 1 . 0 . 2 . 3 . 0 .
2287 . 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2
2288 7 . 7 . 4 . 0 . 0 . 0 . 0 . 0 . 2 .
2289 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2290 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2291 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
2292 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2293 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2294 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2295 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
2296 . . 3 . . . . . 0 . . . . . 2 . . .
2297 . 3 . . . . . 0 . . . . . 2 . . . .
2298 . 5 . . . . . 0 . . . . . 1 . . . .
2301 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
2302 3 . 1 . 1 . 0 . 1 . 1 . 2 . 3 . 3 .
2303 7 . 6 . 1 . 0 . 0 . 1 . 0 . 1 . 3 .
2304 . . 1 . 1 . . . 1 . 1 . . . 3 . 3 .
2305 . 1 . 1 . . . 1 . 1 . . . 3 . 3 . .
2306 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
2307 . 1 . 5 . 1 . 1 . 0 . 1 . 3 . 1 . 3
2308 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2309 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2311 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
2312 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2313 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2 .
2314 . 2 . 1 . 1 . 0 . 1 . 1 . 2 . 3 . 3
2315 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
2316 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2317 . 2 . 5 . 7 . 0 . 0 . 0 . 2 . 1 . 0
2318 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
2319 . . . . . 7 . . . . . 0 . . . . . 0
2320 7 . . . 5 . 0 . . . 0 . 0 . . . 1 .
2321 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2322 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2323 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2324 2 . 1 . 1 . 0 . 1 . 1 . 2 . 3 . 3 .
2325 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
2326 . . 4 . 1 . . . 0 . 1 . . . 2 . 3 .
2327 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
2328 6 . 6 . 7 . 0 . 0 . 0 . 1 . 1 . 0 .
2329 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2330 . 7 . . . . . 0 . . . . . 0 . . . .
2331 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2335 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2337 . . 7 . 3 . . . 0 . 0 . . . 0 . 2 .
2338 7 . . . . . 0 . . . . . 0 . . . . .
2339 7 . 2 . . . 0 . 0 . . . 0 . 2 . . .
2340 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
2341 . 7 . 1 . 7 . 0 . 1 . 0 . 0 . 3 . 0
2342 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
2343 7 . . . . . 0 . . . . . 0 . . . . .
2345 . . 5 . 2 . . . 0 . 0 . . . 1 . 2 .
2346 5 . 6 . . . 0 . 0 . . . 1 . 1 . . .
2347 . . . . . 1 . . . . . 1 . . . . . 3
2349 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2351 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
2352 2 . 5 . 1 . 0 . 0 . 1 . 2 . 1 . 3 .
2353 . 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3
2354 . 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2
2355 . 7 . 1 . 5 . 0 . 1 . 0 . 0 . 3 . 1
2359 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2360 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2361 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2362 . 7 . . . . . 0 . . . . . 0 . . . .
2365 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2366 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
2367 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
2368 . 7 . . . . . 0 . . . . . 0 . . . .
2369 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2370 . . . . 4 . . . . . 0 . . . . . 2 .
2371 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
2373 . . 7 . . . . . 0 . . . . . 0 . . .
2374 5 . 7 . 6 . 0 . 0 . 0 . 1 . 0 . 1 .
2375 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2376 6 . 6 . 5 . 0 . 0 . 0 . 1 . 1 . 1 .
2377 . 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3
2386 4 . 2 . 2 . 0 . 0 . 0 . 2 . 2 . 2 .
2387 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3 .
2388 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2389 . 5 . 5 . 6 . 0 . 0 . 0 . 1 . 1 . 1
2390 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2391 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2392 7 . 7 . 3 . 0 . 0 . 0 . 0 . 0 . 2 .
2393 7 . 5 . 1 . 0 . 0 . 1 . 0 . 1 . 3 .
2394 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3 .
2395 . 7 . 7 . 5 . 0 . 0 . 0 . 0 . 0 . 1
2396 . 7 . . . 7 . 0 . . . 0 . 0 . . . 0
2398 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3 .
2399 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2400 7 . . . . . 0 . . . . . 0 . . . . .
2405 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3 .
2406 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3 .
2407 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
2409 . . . . 7 . . . . . 0 . . . . . 0 .
2411 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3 .
2412 . 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3
2413 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2414 . 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3
2415 . . 1 . 1 . . . 1 . 1 . . . 3 . 3 .
2416 . . . . 1 . . . . . 1 . . . . . 3 .
2417 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
2418 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
2419 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
2420 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2421 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2423 . 7 . 6 . 5 . 0 . 0 . 0 . 0 . 1 . 1
2424 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2425 3 . 5 . 5 . 0 . 0 . 0 . 2 . 1 . 1 .
2426 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2427 . 6 . 6 . 7 . 0 . 0 . 0 . 1 . 1 . 0
2428 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2430 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2431 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
2432 7 . 2 . 4 . 0 . 0 . 0 . 0 . 2 . 2 .
2433 . . 7 . . . . . 0 . . . . . 0 . . .
2436 . 2 . 3 . 1 . 0 . 0 . 1 . 2 . 2 . 3
2437 3 . 2 . 1 . 0 . 0 . 1 . 2 . 2 . 3 .
2438 5 . 1 . 1 . 0 . 1 . 1 . 1 . 3 . 3 .
2439 1 . 6 . . . 1 . 0 . . . 3 . 1 . . .
2440 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2441 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2443 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2444 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2445 7 . 5 . 5 . 0 . 0 . 0 . 0 . 1 . 1 .
2447 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2448 . 7 . . . . . 0 . . . . . 0 . . . .
2452 . . 1 . 1 . . . 1 . 1 . . . 3 . 3 .
2453 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2455 . . . . . 1 . . . . . 1 . . . . . 3
2456 . . . 7 . 6 . . . 0 . 0 . . . 0 . 1
2457 7 . 4 . . . 0 . 0 . . . 0 . 2 . . .
2458 . . . . . 7 . . . . . 0 . . . . . 0
2459 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3 .
2460 . 7 . 7 . 5 . 0 . 0 . 0 . 0 . 0 . 1
2463 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2466 . 6 . . . 1 . 0 . . . 1 . 1 . . . 3
2467 . 1 . 7 . . . 1 . 0 . . . 3 . 0 . .
2468 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2469 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2470 . 4 . 7 . . . 0 . 0 . . . 2 . 0 . .
2471 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
2472 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
2473 . 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3
2474 . 2 . 1 . . . 0 . 1 . . . 2 . 3 . .
2475 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2478 . 1 . 1 . 3 . 1 . 1 . 0 . 3 . 3 . 2
2479 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2480 7 . 7 . 6 . 0 . 0 . 0 . 0 . 0 . 1 .
2481 . . 7 . 2 . . . 0 . 0 . . . 0 . 2 .
2482 2 . 1 . 1 . 0 . 1 . 1 . 2 . 3 . 3 .
2483 . 4 . . . 7 . 0 . . . 0 . 2 . . . 0
2484 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
2485 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2486 7 . . . 5 . 0 . . . 0 . 0 . . . 1 .
2487 . . 7 . . . . . 0 . . . . . 0 . . .
2488 . 7 . . . . . 0 . . . . . 0 . . . .
2492 . . 1 . 7 . . . 1 . 0 . . . 3 . 0 .
2493 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
2494 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
2495 7 . . . . . 0 . . . . . 0 . . . . .
2496 7 . . . 2 . 0 . . . 0 . 0 . . . 2 .
2497 7 . 7 . 4 . 0 . 0 . 0 . 0 . 0 . 2 .
2498 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2499 . 7 . 3 . 7 . 0 . 0 . 0 . 0 . 2 . 0
2500 4 . 7 . 7 . 0 . 0 . 0 . 2 . 0 . 0 .
2501 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2503 . 7 . 7 . 4 . 0 . 0 . 0 . 0 . 0 . 2
2504 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
2505 . 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3
2506 . . 1 . 1 . . . 1 . 1 . . . 3 . 3 .
2507 7 . 5 . 1 . 0 . 0 . 1 . 0 . 1 . 3 .
2508 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2509 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2510 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2511 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2512 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
2513 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2 .
2514 . 6 . 7 . . . 0 . 0 . . . 1 . 0 . .
2517 7 . 1 . 4 . 0 . 1 . 0 . 0 . 3 . 2 .
2518 1 . 7 . 1 . 1 . 0 . 1 . 3 . 0 . 3 .
2519 1 . 5 . 1 . 1 . 0 . 1 . 3 . 1 . 3 .
2522 7 . 5 . 7 . 0 . 0 . 0 . 0 . 1 . 0 .
2523 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2524 7 . 2 . 7 . 0 . 0 . 0 . 0 . 2 . 0 .
2525 7 . 1 . 5 . 0 . 1 . 0 . 0 . 3 . 1 .
2526 . 2 . 7 . . . 0 . 0 . . . 2 . 0 . .
2527 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2528 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2529 . 7 . . . 7 . 0 . . . 0 . 0 . . . 0
2530 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3 .
2532 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
2533 . 1 . 6 . 7 . 1 . 0 . 0 . 3 . 1 . 0
2535 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
2536 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
2538 . . . 1 . . . . . 1 . . . . . 3 . .
2539 7 . 6 . 1 . 0 . 0 . 1 . 0 . 1 . 3 .
2540 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2542 6 . 7 . 7 . 0 . 0 . 0 . 1 . 0 . 0 .
2543 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2544 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2545 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2546 . 7 . 2 . 1 . 0 . 0 . 1 . 0 . 2 . 3
2548 7 . 7 . 4 . 0 . 0 . 0 . 0 . 0 . 2 .
2549 . 6 . 7 . . . 0 . 0 . . . 1 . 0 . .
2550 5 . 2 . 2 . 0 . 0 . 0 . 1 . 2 . 2 .
2553 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2554 1 . 2 . 4 . 1 . 0 . 0 . 3 . 2 . 2 .
2555 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2556 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2558 . 7 . . . 7 . 0 . . . 0 . 0 . . . 0
2559 4 . 1 . 4 . 0 . 1 . 0 . 2 . 3 . 2 .
2561 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2562 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2563 . 5 . 5 . 6 . 0 . 0 . 0 . 1 . 1 . 1
2564 . 1 . 5 . 7 . 1 . 0 . 0 . 3 . 1 . 0
2565 . 2 . 1 . 1 . 0 . 1 . 1 . 2 . 3 . 3
2566 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
2567 2 . 7 . 6 . 0 . 0 . 0 . 2 . 0 . 1 .
2568 . 4 . 7 . . . 0 . 0 . . . 2 . 0 . .
2569 7 . . . . . 0 . . . . . 0 . . . . .
2570 . 1 . 1 . 5 . 1 . 1 . 0 . 3 . 3 . 1
2572 . . . . 7 . . . . . 0 . . . . . 0 .
2574 7 . 7 . 6 . 0 . 0 . 0 . 0 . 0 . 1 .
2575 . 7 . 1 . 7 . 0 . 1 . 0 . 0 . 3 . 0
2576 . 4 . 1 . 1 . 0 . 1 . 1 . 2 . 3 . 3
2577 . . . 7 . . . . . 0 . . . . . 0 . .
2578 . 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3
2579 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2580 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3 .
2584 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3 .
2585 6 . 1 . 1 . 0 . 1 . 1 . 1 . 3 . 3 .
2587 6 . 2 . . . 0 . 0 . . . 1 . 2 . . .
2589 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
2590 . . . . 3 . . . . . 0 . . . . . 2 .
2591 7 . . . 7 . 0 . . . 0 . 0 . . . 0 .
2592 . . 7 . 7 . . . 0 . 0 . . . 0 . 0 .
2593 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2594 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
2595 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2596 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2597 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2598 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2599 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2600 . 5 . 1 . 1 . 0 . 1 . 1 . 1 . 3 . 3
2601 . 7 . 1 . 2 . 0 . 1 . 0 . 0 . 3 . 2
2603 1 . . . 1 . 1 . . . 1 . 3 . . . 3 .
2604 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
2605 . 7 . . . . . 0 . . . . . 0 . . . .
2606 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2607 . 7 . 7 . 2 . 0 . 0 . 0 . 0 . 0 . 2
2608 7 . 7 . 6 . 0 . 0 . 0 . 0 . 0 . 1 .
2609 7 . 5 . 2 . 0 . 0 . 0 . 0 . 1 . 2 .
2610 . . . 1 . 1 . . . 1 . 1 . . . 3 . 3
2614 . . . . 7 . . . . . 0 . . . . . 0 .
2615 7 . . . . . 0 . . . . . 0 . . . . .
2616 7 . 1 . . . 0 . 1 . . . 0 . 3 . . .
2617 . 4 . 1 . 1 . 0 . 1 . 1 . 2 . 3 . 3
2618 . 7 . 7 . 3 . 0 . 0 . 0 . 0 . 0 . 2
2619 . 1 . 1 . . . 1 . 1 . . . 3 . 3 . .
2620 1 . 6 . 7 . 1 . 0 . 0 . 3 . 1 . 0 .
2621 . . 7 . 4 . . . 0 . 0 . . . 0 . 2 .
2622 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2627 . 7 . 4 . 5 . 0 . 0 . 0 . 0 . 2 . 1
2628 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2629 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2630 . 7 . . . . . 0 . . . . . 0 . . . .
2632 . 7 . 5 . 6 . 0 . 0 . 0 . 0 . 1 . 1
2633 1 . 7 . 1 . 1 . 0 . 1 . 3 . 0 . 3 .
2635 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2636 . 7 . 5 . 5 . 0 . 0 . 0 . 0 . 1 . 1
2637 . . . . . 7 . . . . . 0 . . . . . 0
2638 . . . . 7 . . . . . 0 . . . . . 0 .
2639 . 2 . . . . . 0 . . . . . 2 . . . .
2640 . 7 . 6 . 6 . 0 . 0 . 0 . 0 . 1 . 1
2641 1 . 7 . 7 . 1 . 0 . 0 . 3 . 0 . 0 .
2642 7 . . . . . 0 . . . . . 0 . . . . .
2646 . 1 . 3 . 1 . 1 . 0 . 1 . 3 . 2 . 3
2647 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2648 7 . 1 . 1 . 0 . 1 . 1 . 0 . 3 . 3 .
2649 . 7 . . . 7 . 0 . . . 0 . 0 . . . 0
2650 . . . 7 . . . . . 0 . . . . . 0 . .
2651 4 . 1 . 1 . 0 . 1 . 1 . 2 . 3 . 3 .
2652 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3 .
2653 . 7 . 1 . . . 0 . 1 . . . 0 . 3 . .
2654 . 4 . 5 . 7 . 0 . 0 . 0 . 2 . 1 . 0
2655 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2656 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2657 . 7 . 7 . 5 . 0 . 0 . 0 . 0 . 0 . 1
2660 . . . . 4 . . . . . 0 . . . . . 2 .
2661 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2662 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3 .
2663 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2666 . 7 . 7 . 1 . 0 . 0 . 1 . 0 . 0 . 3
2667 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2668 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2671 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2673 . . . . . 7 . . . . . 0 . . . . . 0
2675 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0 .
2676 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3 .
2677 1 . 2 . 1 . 1 . 0 . 1 . 3 . 2 . 3 .
2678 1 . 1 . 1 . 1 . 1 . 1 . 3 . 3 . 3 .
2679 . . . 7 . 1 . . . 0 . 1 . . . 0 . 3
2680 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2682 . . 7 . 1 . . . 0 . 1 . . . 0 . 3 .
2683 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2686 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2687 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2688 7 . 7 . . . 0 . 0 . . . 0 . 0 . . .
2689 . . . 7 . 7 . . . 0 . 0 . . . 0 . 0
2691 . 5 . 1 . . . 0 . 1 . . . 1 . 3 . .
2695 . 7 . . . . . 0 . . . . . 0 . . . .
2701 . 7 . 7 . . . 0 . 0 . . . 0 . 0 . .
2702 . 7 . . . . . 0 . . . . . 0 . . . .
2703 . 7 . 7 . 7 . 0 . 0 . 0 . 0 . 0 . 0
2704 7 . . . . . 0 . . . . . 0 . . . . .
